Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,EDAT_Q
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9048,64,16
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9048,34,17
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9048,16,18
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9048,6,19
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9048,..,20
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9049,41,0
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9049,54,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9049,51,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9049,54,3
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9049,67,4
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9049,87,5
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9049,96,6
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9049,86,7
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9049,91,8
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9049,90,9
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9049,71,10
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9049,77,11
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9049,82,12
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9049,82,13
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9049,75,14
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9049,65,15
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9049,55,16
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9049,31,17
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9049,8,18
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9049,6,19
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9049,..,20
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9050,59,0
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9050,69,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9050,56,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9050,60,3
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9050,75,4
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9050,100,5
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9050,126,6
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9050,105,7
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9050,123,8
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9050,128,9
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9050,99,10
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9050,92,11
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9050,100,12
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9050,104,13
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9050,86,14
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9050,62,15
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9050,59,16
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9050,34,17
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9050,22,18
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9050,..,19
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9050,..,20
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9051,41,0
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9051,56,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9051,43,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9051,43,3
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9051,71,4
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9051,91,5
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9051,95,6
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9051,84,7
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9051,88,8
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9051,98,9
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9051,87,10
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9051,96,11
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9051,77,12
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9051,68,13
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9051,65,14
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9051,52,15
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9051,46,16
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9051,35,17
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9051,18,18
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9051,5,19
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9051,..,20
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9052,39,0
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9052,52,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9052,53,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9052,54,3
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9052,54,4
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9052,64,5
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9052,81,6
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9052,81,7
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9052,98,8
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9052,104,9
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9052,62,10
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9052,76,11
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9052,77,12
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9052,85,13
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9052,77,14
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9052,64,15
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9052,47,16
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9052,24,17
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9052,17,18
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9052,..,19
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9053,69,0
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9053,83,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9053,79,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9053,66,3
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9053,89,4
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9053,88,5
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9053,79,6
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9053,114,7
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9053,127,8
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9053,145,9
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9053,126,10
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9053,84,11
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9053,99,12
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9053,99,13
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9053,103,14
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9053,113,15
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9053,55,16
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9053,33,17
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9053,24,18
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9053,7,19
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9053,..,20
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9054,30,0
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9054,39,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9054,34,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9054,44,3
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9054,46,4
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9054,63,5
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9054,66,6
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9054,69,7
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9054,81,8
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9054,68,9
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9054,74,10
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9054,74,11
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9054,74,12
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9054,80,13
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9054,63,14
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9054,52,15
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9054,38,16
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9054,41,17
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9054,26,18
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9054,5,19
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9054,..,20
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9055,56,0
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9055,72,1
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9055,93,2
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9055,62,3
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9055,78,4
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9055,106,5
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9055,133,6
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9055,133,7
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9055,148,8
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9055,136,9
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9055,99,10
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9055,84,11
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9055,79,12
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9055,121,13
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9055,221,14
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9055,118,15
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9055,54,16
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9055,28,17
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9055,5,18
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9055,5,19
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9055,..,20
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9056,34,0
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9056,30,1
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9056,27,2
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9056,34,3
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9056,45,4
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9056,50,5
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9056,62,6
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9056,82,7
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9056,85,8
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9056,65,9
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9056,59,10
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9056,70,11
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9056,77,12
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9056,92,13
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9056,121,14
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9056,95,15
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9056,52,16
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9056,46,17
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9056,13,18
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9056,..,19
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9056,..,20
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9057,53,0
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9057,63,1
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9057,74,2
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9057,80,3
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9057,94,4
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9057,124,5
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9057,145,6
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9057,123,7
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9057,135,8
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9057,118,9
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9057,119,10
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9057,109,11
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9057,119,12
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9057,88,13
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9057,75,14
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9057,83,15
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9057,66,16
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9057,36,17
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9057,20,18
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9057,8,19
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9057,..,20
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9058,44,0
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9058,75,1
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9058,91,2
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9058,85,3
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9058,82,4
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9058,122,5
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9058,117,6
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9058,97,7
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9058,150,8
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9058,152,9
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9058,123,10
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9058,87,11
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9058,76,12
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9058,73,13
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9058,47,14
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9058,43,15
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9058,28,16
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9058,31,17
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9058,15,18
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9058,..,19
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9058,..,20
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9059,45,0
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9059,82,1
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9059,64,2
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9059,53,3
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9059,63,4
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9059,79,5
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9059,92,6
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9059,72,7
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9059,109,8
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9059,152,9
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9059,118,10
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9059,98,11
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9059,84,12
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9059,65,13
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9059,57,14
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9059,79,15
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9059,68,16
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9059,46,17
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9059,18,18
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9059,6,19
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9059,..,20
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9060,59,0
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9060,51,1
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9060,50,2
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9060,55,3
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9060,62,4
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9060,89,5
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9060,99,6
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9060,100,7
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9060,109,8
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9060,100,9
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9060,86,10
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9060,106,11
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9060,99,12
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9060,89,13
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9060,79,14
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9060,65,15
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9060,45,16
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9060,30,17
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9060,18,18
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9060,7,19
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9060,..,20
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9156,27,0
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9156,53,1
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9156,48,2
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9156,36,3
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9156,61,4
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9156,58,5
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9156,71,6
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9156,95,7
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9156,113,8
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9156,87,9
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9156,47,10
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9156,50,11
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9156,50,12
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9156,86,13
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9156,212,14
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9156,95,15
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9156,30,16
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9156,18,17
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9156,9,18
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9156,..,19
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9156,..,20
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9061,51,0
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9061,78,1
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9061,92,2
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9061,106,3
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9061,84,4
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9061,105,5
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9061,153,6
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9061,127,7
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9061,135,8
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9061,143,9
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9061,149,10
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9061,99,11
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9061,97,12
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9061,98,13
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9061,93,14
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9061,82,15
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9061,40,16
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9061,23,17
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9061,26,18
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9061,8,19
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9062,63,0
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9062,82,1
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9062,98,2
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9062,78,3
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9062,78,4
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9062,85,5
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9062,137,6
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9062,141,7
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9062,133,8
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9062,159,9
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9062,112,10
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9062,88,11
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9062,88,12
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9062,63,13
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9062,68,14
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9062,50,15
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9062,30,16
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9062,23,17
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9062,11,18
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9062,..,19
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9063,32,0
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9063,56,1
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9063,34,2
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9063,34,3
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9063,51,4
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9063,56,5
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9063,99,6
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9063,101,7
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9063,92,8
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9063,103,9
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9063,64,10
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9063,75,11
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9063,82,12
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9063,68,13
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9063,54,14
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9063,63,15
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9063,46,16
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9063,13,17
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9063,12,18
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9063,..,19
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9064,37,0
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9064,53,1
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9064,33,2
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9064,40,3
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9064,43,4
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9064,70,5
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9064,81,6
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9064,86,7
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9064,65,8
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9064,61,9
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9064,67,10
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9064,71,11
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9064,109,12
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9064,92,13
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9064,90,14
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9064,85,15
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9064,37,16
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9064,24,17
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9064,14,18
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9064,..,19
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9064,..,20
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9065,65,0
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9065,80,1
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9065,82,2
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9065,72,3
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9065,115,4
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9065,141,5
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9065,134,6
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9065,142,7
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9065,142,8
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9065,163,9
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9065,141,10
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9065,126,11
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9065,143,12
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9065,149,13
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9065,142,14
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9065,130,15
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9065,61,16
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9065,42,17
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9065,21,18
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9065,8,19
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9065,..,20
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9066,44,0
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9066,57,1
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9066,61,2
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9066,47,3
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9066,51,4
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9066,91,5
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9066,96,6
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9066,89,7
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9066,102,8
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9066,117,9
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9066,108,10
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9066,100,11
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9066,81,12
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9066,110,13
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9066,71,14
